PG mapping,wi,si,sm,sf,wf,consistency,wi_consistency,si_consistency,sm_consistency,sf_consistency,wf_consistency
ɔ-o,28,1,185,40,0,0.3913238977487682,0.509090909090909,0.3333333333333333,0.4792746113989637,0.6349206349206349,0
ɔ-o_e,2,0,44,0,0,0.03007065473386717,0.03636363636363636,0,0.11398963730569948,0,0
ɔ-oa,1,0,11,0,0,0.00933584550164861,0.01818181818181818,0,0.02849740932642487,0,0
ɔ-oa_e,0,0,2,0,0,0.0010362694300518134,0,0,0.0051813471502590676,0,0
ɔ-oo,0,0,12,1,0,0.009392219754914055,0,0,0.031088082901554404,0.015873015873015872,0
ɔ-oo_e,0,0,0,0,0,0,0,0,0,0,0
ɔ-ou,0,0,14,0,0,0.0072538860103626935,0,0,0.03626943005181347,0,0
ɔ-ou_e,0,0,2,0,0,0.0010362694300518134,0,0,0.0051813471502590676,0,0
ɔ-ough,1,0,6,0,0,0.006745171926519076,0.01818181818181818,0,0.015544041450777202,0,0
ɔɪ-awy,0,0,0,0,0,0,0,0,0,0,0
ɔɪ-eu,0,0,0,0,0,0,0,0,0,0,0
ɔɪ-oi,3,0,26,6,0,0.38257575757575757,0.75,0,0.7878787878787878,0.375,0
ɔɪ-oi_e,0,0,6,0,0,0.03636363636363636,0,0,0.18181818181818182,0,0
ɔɪ-oy,1,0,0,10,15,0.375,0.25,0,0,0.625,1
ɔɪ-oy_e,0,0,1,0,0,0.006060606060606061,0,0,0.030303030303030304,0,0
ɔɪ-oye,0,0,0,0,0,0,0,0,0,0,0
ə-_e,0,2,206,0,0,0.034537325038880254,0,0.0125,0.16018662519440124,0,0
ə-a,164,58,186,184,79,0.5210207737217573,0.8770053475935828,0.3625,0.14463452566096424,0.2804878048780488,0.9404761904761905
ə-a_e,0,8,34,0,0,0.015287713841368586,0,0.05,0.026438569206842923,0,0
ə-ae,0,0,0,0,0,0,0,0,0,0,0
ə-ah,0,0,0,0,1,0.0023809523809523807,0,0,0,0,0.011904761904761904
ə-ai,0,0,9,0,0,0.0013996889580093312,0,0,0.006998444790046656,0,0
ə-au,1,0,0,0,0,0.0010695187165775401,0.0053475935828877,0,0,0,0
ə-au_e,0,0,1,0,0,1.5552099533437013e-4,0,0,7.776049766718507e-4,0,0
ə-e,6,27,339,112,1,0.12941602356218374,0.03208556149732621,0.16875,0.26360808709175737,0.17073170731707318,0.011904761904761904
ə-e_e,0,9,23,0,0,0.014826982892690512,0,0.05625,0.017884914463452566,0,0
ə-ea,0,0,3,0,0,4.6656298600311044e-4,0,0,0.0023328149300155523,0,0
ə-ea_e,0,0,1,0,0,1.5552099533437013e-4,0,0,7.776049766718507e-4,0,0
ə-ei,0,0,1,0,0,1.5552099533437013e-4,0,0,7.776049766718507e-4,0,0
ə-eo,0,0,4,0,0,6.220839813374805e-4,0,0,0.003110419906687403,0,0
ə-eou,0,0,2,0,0,3.1104199066874026e-4,0,0,0.0015552099533437014,0,0
ə-ha,0,0,0,0,0,0,0,0,0,0,0
ə-he,0,0,0,0,0,0,0,0,0,0,0
ə-hi,0,1,0,0,0,0.00125,0,0.00625,0,0,0
ə-ho,0,0,0,1,0,3.048780487804878e-4,0,0,0,0.001524390243902439,0
ə-i,0,4,47,152,0,0.05865095019534955,0,0.025,0.03654743390357698,0.23170731707317074,0
ə-i_e,0,0,19,0,0,0.0029548989113530326,0,0,0.014774494556765163,0,0
ə-ia,0,0,0,2,3,0.007752613240418119,0,0,0,0.003048780487804878,0.03571428571428571
ə-ia_e,0,0,0,0,0,0,0,0,0,0,0
ə-ie,0,0,7,0,0,0.001088646967340591,0,0,0.005443234836702955,0,0
ə-o,14,20,276,167,0,0.13381169089071315,0.0748663101604278,0.125,0.21461897356143078,0.2545731707317073,0
ə-o_e,0,0,7,0,0,0.001088646967340591,0,0,0.005443234836702955,0,0
ə-oi,0,0,0,1,0,3.048780487804878e-4,0,0,0,0.001524390243902439,0
ə-oi_e,0,0,1,0,0,1.5552099533437013e-4,0,0,7.776049766718507e-4,0,0
ə-on,0,0,0,1,0,3.048780487804878e-4,0,0,0,0.001524390243902439,0
ə-ou,0,16,21,4,0,0.024485453097143728,0,0.1,0.016329704510108865,0.006097560975609756,0
ə-u,2,15,92,26,0,0.043123798272209815,0.0106951871657754,0.09375,0.07153965785381027,0.039634146341463415,0
ə-u_e,0,0,4,0,0,6.220839813374805e-4,0,0,0.003110419906687403,0,0
ə-ua,0,0,0,2,0,6.097560975609756e-4,0,0,0,0.003048780487804878,0
ə-ui,0,0,2,0,0,3.1104199066874026e-4,0,0,0.0015552099533437014,0,0
ə-y,0,0,1,4,0,0.0013750331904563214,0,0,7.776049766718507e-4,0.006097560975609756,0
ɚ-_e,0,0,2,0,0,3.502626970227671e-4,0,0,0.0017513134851138354,0,0
ɚ-a,0,5,68,0,0,0.029150311009118912,0,0.08620689655172414,0.0595446584938704,0,0
ɚ-a_e,0,0,0,0,0,0,0,0,0,0,0
ɚ-au,0,0,1,0,0,1.7513134851138354e-4,0,0,8.756567425569177e-4,0,0
ɚ-e,0,39,681,0,0,0.25374720695694186,0,0.6724137931034483,0.5963222416812609,0,0
ɚ-e_e,0,0,15,0,0,0.002626970227670753,0,0,0.013134851138353765,0,0
ɚ-ea,8,0,12,0,0,0.08631210249792606,0.42105263157894735,0,0.010507880910683012,0,0
ɚ-ea_e,0,0,2,0,0,3.502626970227671e-4,0,0,0.0017513134851138354,0,0
ɚ-eu,0,0,4,0,0,7.005253940455342e-4,0,0,0.0035026269702276708,0,0
ɚ-he,1,0,1,0,0,0.010701447137985067,0.05263157894736842,0,8.756567425569177e-4,0,0
ɚ-i,2,1,63,0,0,0.035534182397233494,0.10526315789473684,0.017241379310344827,0.05516637478108581,0,0
ɚ-i_e,0,0,0,0,0,0,0,0,0,0,0
ɚ-o,2,5,133,0,0,0.06158648024130621,0.10526315789473684,0.08620689655172414,0.11646234676007006,0,0
ɚ-o_e,0,0,2,0,0,3.502626970227671e-4,0,0,0.0017513134851138354,0,0
ɚ-oa,0,0,1,0,0,1.7513134851138354e-4,0,0,8.756567425569177e-4,0,0
ɚ-ou,0,0,15,0,0,0.002626970227670753,0,0,0.013134851138353765,0,0
ɚ-ou_e,0,0,0,0,0,0,0,0,0,0,0
ɚ-r,0,0,0,0,0,0,0,0,0,0,0
ɚ-u,5,8,87,0,0,0.09545421316441051,0.2631578947368421,0.13793103448275862,0.07618213660245184,0,0
ɚ-u_e,1,0,52,0,0,0.01963314591206563,0.05263157894736842,0,0.04553415061295972,0,0
ɚ-y,0,0,3,0,0,5.253940455341507e-4,0,0,0.002626970227670753,0,0
ɛ-a,11,2,1,62,0,0.08325300267569725,0.08396946564885496,0.16666666666666666,0.001607717041800643,0.164021164021164,0
ɛ-a_e,0,0,34,0,0,0.010932475884244373,0,0,0.05466237942122187,0,0
ɛ-aa,0,0,0,0,0,0,0,0,0,0,0
ɛ-ae,1,0,0,0,0,0.0015267175572519084,0.007633587786259542,0,0,0,0
ɛ-ah,0,0,0,0,0,0,0,0,0,0,0
ɛ-ai,6,0,23,5,0,0.019201306381297054,0.04580152671755725,0,0.03697749196141479,0.013227513227513227,0
ɛ-ai_e,0,0,1,0,0,3.215434083601286e-4,0,0,0.001607717041800643,0,0
ɛ-ay,0,0,0,0,0,0,0,0,0,0,0
ɛ-aye,0,0,1,0,0,3.215434083601286e-4,0,0,0.001607717041800643,0,0
ɛ-e,103,9,459,275,0,0.6003429783368911,0.7862595419847328,0.75,0.7379421221864951,0.7275132275132276,0
ɛ-e_e,9,1,45,0,0,0.044876578058139625,0.06870229007633588,0.08333333333333333,0.07234726688102894,0,0
ɛ-ea,0,0,50,29,0,0.03142108576192178,0,0,0.08038585209003216,0.07671957671957672,0
ɛ-ea_e,0,0,1,0,0,3.215434083601286e-4,0,0,0.001607717041800643,0,0
ɛ-eh,0,0,0,0,0,0,0,0,0,0,0
ɛ-ei,0,0,2,2,0,0.0017012878749213152,0,0,0.003215434083601286,0.005291005291005291,0
ɛ-eo,0,0,0,2,0,0.001058201058201058,0,0,0,0.005291005291005291,0
ɛ-hei,1,0,0,0,0,0.0015267175572519084,0.007633587786259542,0,0,0,0
ɛ-ie,0,0,5,0,0,0.001607717041800643,0,0,0.008038585209003215,0,0
ɛ-u,0,0,0,3,0,0.0015873015873015873,0,0,0,0.007936507936507936,0
ɪ-a,0,1,1,1,0,0.004401062158967633,0,0.0196078431372549,9.523809523809524e-4,0.001445086705202312,0
ɪ-a_e,0,10,32,0,0,0.045310924369747894,0,0.19607843137254902,0.030476190476190476,0,0
ɪ-e,84,0,69,200,0,0.14801054553443588,0.3853211009174312,0,0.06571428571428571,0.28901734104046245,0
ɪ-e_e,0,0,11,0,0,0.0020952380952380953,0,0,0.010476190476190476,0,0
ɪ-ea,2,0,25,4,0,0.007752836511387712,0.009174311926605505,0,0.023809523809523808,0.005780346820809248,0
ɪ-ee,0,0,19,2,0,0.0041970823011285435,0,0,0.018095238095238095,0.002890173410404624,0
ɪ-ei,0,0,3,0,0,5.714285714285715e-4,0,0,0.002857142857142857,0,0
ɪ-eo,0,0,0,1,0,2.890173410404624e-4,0,0,0,0.001445086705202312,0
ɪ-hi,0,2,0,11,0,0.011022328006347048,0,0.0392156862745098,0,0.015895953757225433,0
ɪ-i,132,36,777,452,0,0.5409132261697169,0.6055045871559633,0.7058823529411765,0.74,0.653179190751445,0
ɪ-i_e,0,2,75,0,0,0.022128851540616244,0,0.0392156862745098,0.07142857142857142,0,0
ɪ-ia,0,0,0,0,0,0,0,0,0,0,0
ɪ-ia_e,0,0,3,0,0,5.714285714285715e-4,0,0,0.002857142857142857,0,0
ɪ-ie,0,0,5,0,0,9.523809523809525e-4,0,0,0.004761904761904762,0,0
ɪ-ie_e,0,0,3,0,0,5.714285714285715e-4,0,0,0.002857142857142857,0,0
ɪ-o,0,0,0,1,0,2.890173410404624e-4,0,0,0,0.001445086705202312,0
ɪ-u,0,0,3,1,0,8.604459124690338e-4,0,0,0.002857142857142857,0.001445086705202312,0
ɪ-ui,0,0,6,2,0,0.0017208918249380675,0,0,0.005714285714285714,0.002890173410404624,0
ɪ-y,0,0,18,17,0,0.008341866226259289,0,0,0.017142857142857144,0.024566473988439308,0
ɹ-lo,0,0,0,1,0,3.3277870216306157e-4,0,0,0,0.0016638935108153079,0
ɹ-o,0,0,0,0,0,0,0,0,0,0,0
ɹ-or,0,0,1,0,0,1.5071590052750564e-4,0,0,7.535795026375283e-4,0,0
ɹ-r,353,258,1324,591,832,0.9313620370154492,0.9216710182767625,0.7588235294117647,0.9977392614920875,0.9833610648918469,0.9952153110047847
ɹ-ra,0,0,0,1,0,3.3277870216306157e-4,0,0,0,0.0016638935108153079,0
ɹ-rh,4,0,0,0,0,0.0020887728459530026,0.010443864229765013,0,0,0,0
ɹ-ro,0,0,1,0,0,1.5071590052750564e-4,0,0,7.535795026375283e-4,0,0
ɹ-rps,0,0,0,0,1,2.3923444976076553e-4,0,0,0,0,0.0011961722488038277
ɹ-rr,0,79,0,8,2,0.04961128675212014,0,0.2323529411764706,0,0.013311148086522463,0.0023923444976076554
ɹ-rrh,0,0,0,0,1,2.3923444976076553e-4,0,0,0,0,0.0011961722488038277
ɹ-rt,0,0,0,0,0,0,0,0,0,0,0
ɹ-wr,26,3,1,0,0,0.015492445281574965,0.06788511749347259,0.008823529411764706,7.535795026375283e-4,0,0
ʃ-c,0,6,0,2,0,0.0380764163372859,0,0.023715415019762844,0,0.16666666666666666,0
ʃ-ch,7,4,0,0,2,0.019881422924901186,0.06086956521739131,0.015810276679841896,0,0,0.022727272727272728
ʃ-chs,0,1,0,0,0,7.905138339920949e-4,0,0.003952569169960474,0,0,0
ʃ-ci,0,21,0,0,0,0.016600790513833993,0,0.08300395256916997,0,0,0
ʃ-s,2,3,0,0,0,0.005849802371541502,0.017391304347826087,0.011857707509881422,0,0,0
ʃ-sc,0,0,0,0,0,0,0,0,0,0,0
ʃ-sch,0,0,0,0,0,0,0,0,0,0,0
ʃ-sci,0,2,0,0,0,0.0015810276679841897,0,0.007905138339920948,0,0,0
ʃ-sh,106,48,4,10,86,0.7844137022397891,0.9217391304347826,0.18972332015810275,1,0.8333333333333334,0.9772727272727273
ʃ-shh,0,0,0,0,0,0,0,0,0,0,0
ʃ-shi,0,2,0,0,0,0.0015810276679841897,0,0.007905138339920948,0,0,0
ʃ-si,0,5,0,0,0,0.003952569169960474,0,0.019762845849802372,0,0,0
ʃ-ss,0,5,0,0,0,0.003952569169960474,0,0.019762845849802372,0,0,0
ʃ-ssi,0,13,0,0,0,0.010276679841897233,0,0.05138339920948617,0,0,0
ʃ-t,0,7,0,0,0,0.005533596837944664,0,0.02766798418972332,0,0,0
ʃ-ti,0,136,0,0,0,0.1075098814229249,0,0.5375494071146245,0,0,0
ʃ-xi,0,0,0,0,0,0,0,0,0,0,0
ʊ-eu,0,0,0,0,0,0,0,0,0,0,0
ʊ-o,0,0,3,1,0,0.01283459162663006,0,0,0.031914893617021274,0.03225806451612903,0
ʊ-oo,0,0,52,11,0,0.1816060398078243,0,0,0.5531914893617021,0.3548387096774194,0
ʊ-ou,0,0,5,2,0,0.023541523678792038,0,0,0.05319148936170213,0.06451612903225806,0
ʊ-ow,0,0,0,0,1,0.2,0,0,0,0,1
ʊ-u,0,0,28,16,0,0.16280027453671927,0,0,0.2978723404255319,0.5161290322580645,0
ʊ-u_e,0,0,6,0,0,0.01276595744680851,0,0,0.06382978723404255,0,0
ʊ-uo,0,0,0,1,0,0.0064516129032258064,0,0,0,0.03225806451612903,0
ʌ-_e,0,0,7,0,0,0.0032332563510392614,0,0,0.016166281755196306,0,0
ʌ-a,0,0,2,1,0,0.0020348986399794716,0,0,0.004618937644341801,0.005555555555555556,0
ʌ-au_e,0,0,1,0,0,4.6189376443418013e-4,0,0,0.0023094688221709007,0,0
ʌ-o,6,0,26,40,0,0.07126849713454794,0.07407407407407407,0,0.06004618937644342,0.2222222222222222,0
ʌ-o_e,0,0,23,0,0,0.010623556581986143,0,0,0.053117782909930716,0,0
ʌ-oe,0,0,1,0,0,4.6189376443418013e-4,0,0,0.0023094688221709007,0,0
ʌ-oo,0,0,2,1,0,0.0020348986399794716,0,0,0.004618937644341801,0.005555555555555556,0
ʌ-ou,0,0,10,8,0,0.013507826533230691,0,0,0.023094688221709007,0.044444444444444446,0
ʌ-u,75,1,348,130,0,0.6903686596527244,0.9259259259259259,1,0.8036951501154734,0.7222222222222222,0
ʌ-u_e,0,0,13,0,0,0.006004618937644342,0,0,0.03002309468822171,0,0
ʌ-uh,0,0,0,0,0,0,0,0,0,0,0
ʒ-g,0,0,0,0,4,0.2,0,0,0,0,1
ʒ-j,0,0,0,0,0,0,0,0,0,0,0
ʒ-s,0,11,0,2,0,0.3157894736842105,0,0.5789473684210527,0,1,0
ʒ-si,0,7,0,0,0,0.07368421052631578,0,0.3684210526315789,0,0,0
ʒ-ti,0,0,0,0,0,0,0,0,0,0,0
ʒ-z,0,1,0,0,0,0.010526315789473684,0,0.05263157894736842,0,0,0
θ-th,65,31,0,19,64,0.8,1,1,0,1,1
θ-tth,0,0,0,0,0,0,0,0,0,0,0
